4.66,0.0192353,0.0097975,-0.999767
4.67,0.0191757,0.00975891,-0.999769
4.68,0.019108,0.00973616,-0.99977
4.69,0.0190501,0.00972745,-0.999771
4.7,0.0190124,0.009707,-0.999772
4.71,0.0189828,0.00966857,-0.999773
4.72,0.0189571,0.00963833,-0.999774
4.73,0.0189114,0.00961388,-0.999775
4.74,0.0188856,0.00960146,-0.999776
4.75,0.0188578,0.00958126,-0.999776
4.76,0.0188241,0.00955287,-0.999777
4.77,0.0187804,0.00953023,-0.999778
4.78,0.0187387,0.00951368,-0.999779
4.79,0.0186926,0.00952307,-0.99978
4.8,0.0186508,0.00950263,-0.999781
4.81,0.0186114,0.00946391,-0.999782
4.82,0.0185734,0.00947523,-0.999783
4.83,0.0185254,0.0094787,-0.999783
4.84,0.0184873,0.00949621,-0.999784
4.85,0.0184353,0.00949959,-0.999785
4.86,0.0183911,0.00951897,-0.999786
4.87,0.0183429,0.00955233,-0.999786
4.88,0.0183087,0.0095601,-0.999787
4.89,0.0182686,0.00957751,-0.999787
4.9,0.018229,0.00954695,-0.999788
4.91,0.0182031,0.00955638,-0.999789
4.92,0.0181772,0.00955588,-0.999789
4.93,0.0181471,0.00957149,-0.99979
4.94,0.0181129,0.00958317,-0.99979
4.95,0.018079,0.00958271,-0.999791
4.96,0.0180531,0.00957835,-0.999791
4.97,0.0180212,0.00956988,-0.999792
4.98,0.0179813,0.00957137,-0.999793
4.99,0.0179713,0.00956527,-0.999793
5,0.0179614,0.00956114,-0.999793
5.01,0.0179453,0.00957092,-0.999793
5.02,0.0179191,0.00959264,-0.999793
5.03,0.0179107,0.00962472,-0.999793
5.04,0.0178927,0.00961269,-0.999794
5.05,0.0178548,0.00961416,-0.999794
5.06,0.0178424,0.00964803,-0.999794
5.07,0.0178304,0.00965388,-0.999794
5.08,0.0178147,0.00963161,-0.999795
5.09,0.017828,0.00968991,-0.999794
5.1,0.0178537,0.00970437,-0.999794
5.11,0.0178615,0.00972251,-0.999793
5.12,0.0178532,0.00974839,-0.999793
5.13,0.0178909,0.00976895,-0.999792
5.14,0.0179126,0.00979323,-0.999792
5.15,0.0179166,0.00980114,-0.999791
5.16,0.0179505,0.00980754,-0.999791
5.17,0.0179716,0.00987999,-0.99979
5.18,0.0179992,0.00991628,-0.999789
5.19,0.0180152,0.00992245,-0.999788
5.2,0.0180588,0.00995499,-0.999787
5.21,0.0180906,0.00995553,-0.999787
5.22,0.0181322,0.00998025,-0.999786
5.23,0.0181756,0.0100289,-0.999785
5.24,0.0182251,0.0100714,-0.999783
5.25,0.0182871,0.0100702,-0.999782
5.26,0.0183326,0.0101068,-0.999781
5.27,0.0183645,0.0101073,-0.99978
5.28,0.0184141,0.0101281,-0.999779
5.29,0.0184595,0.0101769,-0.999778
5.3,0.0185231,0.0102018,-0.999776
5.31,0.0185849,0.0102126,-0.999775
5.32,0.0186506,0.0102353,-0.999774
5.33,0.0187127,0.0102261,-0.999773
5.34,0.0187862,0.010261,-0.999771
5.35,0.0188417,0.0102998,-0.999769
5.36,0.0188837,0.0102924,-0.999769
5.37,0.0189397,0.0102713,-0.999768
5.38,0.0189972,0.0103081,-0.999766
5.39,0.019083,0.0103211,-0.999765
5.4,0.0191391,0.0103119,-0.999764
5.41,0.0192032,0.0102927,-0.999763
5.42,0.0192528,0.0103253,-0.999761
5.43,0.0193287,0.0103381,-0.99976
5.44,0.0194048,0.0103248,-0.999758
5.45,0.0194866,0.0103359,-0.999757
5.46,0.0195467,0.0103246,-0.999756
5.47,0.019599,0.0102814,-0.999755
5.48,0.0196552,0.0102641,-0.999754
5.49,0.0197257,0.0102148,-0.999753
5.5,0.019774,0.0101952,-0.999752
5.51,0.0198261,0.0101758,-0.999752
5.52,0.0198884,0.0101525,-0.999751
5.53,0.0199469,0.010107,-0.99975
5.54,0.0200053,0.0100795,-0.999749
5.55,0.0200656,0.0100599,-0.999748
5.56,0.0201157,0.0100525,-0.999747
5.57,0.020166,0.010027,-0.999746
5.58,0.0202441,0.0100138,-0.999745
5.59,0.0203064,0.00999828,-0.999744
5.6,0.0203688,0.0099707,-0.999743
5.61,0.020441,0.00996114,-0.999741
5.62,0.020521,0.00996391,-0.99974
5.63,0.020585,0.00996268,-0.999738
