1775117301645727,-0.0243375,-0.0122713,-0.999628
1775117301665725,-0.0257553,-0.0128751,-0.999585
1775117301685727,-0.0225915,-0.0119992,-0.999673
1775117301705732,-0.0252507,-0.0126777,-0.999601
1775117301725727,-0.0241327,-0.0100182,-0.999659
1775117301745727,-0.0230811,-0.0112347,-0.99967
1775117301765731,-0.0222106,-0.0105305,-0.999698
1775117301785726,-0.0225835,-0.00884292,-0.999706
1775117301805727,-0.0260439,-0.0102099,-0.999609
1775117301825768,-0.0266568,-0.00980024,-0.999597
1775117301845729,-0.0259277,-0.00955425,-0.999618
1775117301865730,-0.0259535,-0.0103727,-0.999609
1775117301885728,-0.0273249,-0.00933432,-0.999583
1775117301905729,-0.0267869,-0.00791699,-0.99961
1775117301925788,-0.0259481,-0.00795504,-0.999632
1775117301945729,-0.0264826,-0.00850605,-0.999613
1775117301965729,-0.028563,-0.0090752,-0.999551
1775117301985732,-0.0294254,-0.00938513,-0.999523
1775117302005751,-0.030131,-0.00847699,-0.99951
1775117302025728,-0.0310205,-0.00885974,-0.999479
1775117302045724,-0.0301742,-0.00788255,-0.999514
1775117302065726,-0.0308744,-0.00771943,-0.999493
1775117302085724,-0.0307585,-0.00887198,-0.999487
1775117302105727,-0.0292742,-0.00642924,-0.999551
1775117302125876,-0.0289138,-0.00647236,-0.999561
1775117302145726,-0.0283383,-0.00701997,-0.999574
1775117302165730,-0.0285884,-0.00706388,-0.999566
1775117302185727,-0.0281097,-0.00706203,-0.99958
1775117302205912,-0.0270899,-0.00640687,-0.999612
1775117302225728,-0.0270182,-0.00629509,-0.999615
1775117302245728,-0.0273196,-0.005964,-0.999609
1775117302265726,-0.0311899,-0.00705687,-0.999489
1775117302285727,-0.0312199,-0.00697249,-0.999488
1775117302305726,-0.0307751,-0.00699788,-0.999502
1775117302325731,-0.0301225,-0.00734643,-0.999519
1775117302345725,-0.0280991,-0.00673473,-0.999582
1775117302365727,-0.0272473,-0.00721067,-0.999603
1775117302385728,-0.0271196,-0.00658943,-0.99961
1775117302405760,-0.0271234,-0.00683872,-0.999609
1775117302425730,-0.0270291,-0.00648749,-0.999614
1775117302445728,-0.0273339,-0.00614999,-0.999607
1775117302465727,-0.0279653,-0.00679702,-0.999586
1775117302485728,-0.0305509,-0.00707459,-0.999508
1775117302505727,-0.030884,-0.00694285,-0.999499
1775117302525724,-0.0319447,-0.00726988,-0.999463
1775117302545726,-0.0311437,-0.007815,-0.999484
1775117302565726,-0.0324158,-0.00847306,-0.999439
1775117302585729,-0.0318735,-0.00816467,-0.999459
1775117302605727,-0.0326477,-0.00829871,-0.999432
1775117302625735,-0.0304351,-0.00852984,-0.9995
1775117302645732,-0.030812,-0.00915114,-0.999483
1775117302665759,-0.03051,-0.0088242,-0.999496
