1775117308185735,0,0,-1
1775117308205736,0,0,-1
1775117308225732,0,0,-1
1775117308245728,0,0,-1
1775117308265730,0,0,-1
1775117308285727,0,0,-1
1775117308305727,0,0,-1
1775117308325727,0,0,-1
1775117308345727,0,0,-1
1775117308365719,0,0,-1
1775117308385731,0,0,-1
1775117308405727,0,0,-1
1775117308425727,0,0,-1
1775117308445727,0,0,-1
1775117308465727,0,0,-1
1775117308485734,0,0,-1
1775117308505728,0,0,-1
1775117308525728,0,0,-1
1775117308545726,0,0,-1
1775117308565730,0,0,-1
1775117308585728,0,0,-1
1775117308605733,0,0,-1
1775117308625730,0,0,-1
1775117308645730,0,0,-1
1775117308665731,0,0,-1
1775117308685731,0,0,-1
1775117308705745,0,0,-1
1775117308725728,0,0,-1
1775117308745731,0,0,-1
1775117308765729,0,0,-1
1775117308785729,0,0,-1
1775117308805728,0,0,-1
1775117308825727,0,0,-1
1775117308845728,0,0,-1
1775117308865727,0,0,-1
1775117308885729,0,0,-1
1775117308905732,0,0,-1
1775117308925732,0,0,-1
1775117308945738,0,0,-1
1775117308965731,0,0,-1
1775117308985730,0,0,-1
1775117309005728,0,0,-1
1775117309025728,0,0,-1
1775117309045729,0,0,-1
1775117309065730,0,0,-1
1775117309085730,0,0,-1
1775117309105729,0,0,-1
1775117309125729,0,0,-1
1775117309145729,0,0,-1
1775117309165732,0,0,-1
1775117309185733,0,0,-1
1775117309205732,0,0,-1
1775117309225821,0,0,-1
1775117309245734,0,0,-1
1775117309265730,0,0,-1
1775117309285731,0,0,-1
1775117309305732,0,0,-1
1775117309325729,0,0,-1
1775117309345729,0,0,-1
1775117309365730,0,0,-1
1775117309385730,0,0,-1
1775117309405730,0,0,-1
1775117309425731,0,0,-1
1775117309445730,0,0,-1
1775117309465729,0,0,-1
1775117309485728,0,0,-1
1775117309505735,0,0,-1
1775117309525731,0,0,-1
1775117309545737,0,0,-1
1775117309565740,0,0,-1
1775117309585732,0,0,-1
1775117309605739,0,0,-1
1775117309625732,0,0,-1
1775117309645730,0,0,-1
